"*","JUMP","9.24957084656","83.0936275033"
"*","JUMP","16.8620277859","70.418030999"
"*","STITCH","16.9620277859","70.518030999"
"*","JUMP","0.0","70.0807903318"
"*","STITCH","0.1","70.1807903318"
"*","STITCH","0.0","70.0807903318"
"*","STITCH","0.0","70.0807903318"
"*","STITCH","0.401877165637","70.0688041984"
"*","STITCH","0.401076538451","70.1088355445"
"*","STITCH","0.803754331275","70.0568180651"
"*","STITCH","0.802153076902","70.1368807572"
"*","STITCH","1.20563149691","70.0448319317"
"*","STITCH","1.20322961535","70.16492597"
"*","STITCH","1.60750866255","70.0328457984"
"*","STITCH","1.6043061538","70.1929711827"
"*","STITCH","2.00938582819","70.020859665"
"*","STITCH","2.00538269226","70.2210163954"
"*","STITCH","2.41126299382","70.0088735317"
"*","STITCH","2.40645923071","70.2490616082"
"*","STITCH","2.81314015946","69.9968873984"
"*","STITCH","2.80753576916","70.2771068209"
"*","STITCH","3.2150173251","69.984901265"
"*","STITCH","3.20861230761","70.3051520336"
"*","STITCH","3.61689449074","69.9729151317"
"*","STITCH","3.60968884606","70.3331972464"
"*","STITCH","4.01877165637","69.9609289983"
"*","STITCH","4.01076538451","70.3612424591"
"*","STITCH","4.42064882201","69.948942865"
"*","STITCH","4.41184192296","70.3892876718"
"*","STITCH","4.82252598765","69.9369567316"
"*","STITCH","4.81291846141","70.4173328846"
"*","STITCH","5.22440315329","69.9249705983"
"*","STITCH","5.21399499986","70.4453780973"
"*","STITCH","5.62628031892","69.912984465"
"*","STITCH","5.61507153832","70.47342331"
"*","STITCH","6.02815748456","69.9009983316"
"*","STITCH","6.01614807677","70.5014685228"
"*","STITCH","6.4300346502","69.8890121983"
"*","STITCH","6.41722461522","70.5295137355"
"*","STITCH","6.83191181584","69.8770260649"
"*","STITCH","6.81830115367","70.5575589483"
"*","STITCH","7.23378898147","69.8650399316"
"*","STITCH","7.21937769212","70.585604161"
"*","STITCH","7.63566614711","69.8530537983"
"*","STITCH","7.62045423057","70.6136493737"
"*","STITCH","8.03754331275","69.8410676649"
"*","STITCH","8.02153076902","70.6416945865"
"*","STITCH","8.43942047839","69.8290815316"
"*","STITCH","8.42260730747","70.6697397992"
"*","STITCH","8.84129764402","69.8170953982"
"*","STITCH","8.82368384593","70.6977850119"
"*","STITCH","9.24317480966","69.8051092649"
"*","STITCH","9.22476038438","70.7258302247"
"*","STITCH","9.6450519753","69.7931231315"
"*","STITCH","9.62583692283","70.7538754374"
"*","STITCH","10.0469291409","69.7811369982"
"*","STITCH","10.0269134613","70.7819206501"
"*","STITCH","10.4488063066","69.7691508649"
"*","STITCH","10.4279899997","70.8099658629"
"*","STITCH","10.8506834722","69.7571647315"
"*","STITCH","10.8290665382","70.8380110756"
"*","STITCH","11.2525606378","69.7451785982"
"*","STITCH","11.2301430766","70.8660562883"
"*","STITCH","11.6544378035","69.7331924648"
"*","STITCH","11.6312196151","70.8941015011"
"*","STITCH","12.0563149691","69.7212063315"
"*","STITCH","12.0322961535","70.9221467138"
"*","STITCH","12.4581921348","69.7092201981"
"*","STITCH","12.433372692","70.9501919265"
"*","STITCH","12.8600693004","69.6972340648"
"*","STITCH","12.8344492304","70.9782371393"
"*","STITCH","13.261946466","69.6852479315"
"*","STITCH","13.2355257689","71.006282352"
"*","STITCH","13.6638236317","69.6732617981"
"*","STITCH","13.6366023073","71.0343275648"
"*","STITCH","14.0657007973","69.6612756648"
"*","STITCH","14.0376788458","71.0623727775"
"*","STITCH","14.4675779629","69.6492895314"
"*","STITCH","14.4387553842","71.0904179902"
"*","STITCH","14.8694551286","69.6373033981"
"*","STITCH","14.8398319227","71.118463203"
"*","STITCH","15.2713322942","69.6253172647"
"*","STITCH","15.2409084611","71.1465084157"
"*","STITCH","15.6732094599","69.6133311314"
"*","STITCH","15.6419849996","71.1745536284"
"*","STITCH","16.0750866255","69.6013449981"
"*","STITCH","16.043061538","71.2025988412"
"*","STITCH","16.4769637911","69.5893588647"
"*","STITCH","16.4441380765","71.2306440539"
"*","JUMP","26.0156205495","53.4446704892"
"*","STITCH","26.1156205495","53.5446704892"
"*","JUMP","33.8100261688","68.7428977994"
"*","STITCH","33.9100261688","68.8428977994"
"*","STITCH","32.9668897578","69.1724735304"
"*","STITCH","34.6531625799","68.3133220684"
"*","STITCH","32.7631492711","68.8174821887"
"*","STITCH","34.4857408942","67.9398263953"
"*","STITCH","32.5594087844","68.462490847"
"*","STITCH","34.3183192085","67.5663307223"
"*","STITCH","32.3556682977","68.1074995053"
"*","STITCH","34.1508975229","67.1928350493"
"*","STITCH","32.151927811","67.7525081635"
"*","STITCH","33.9834758372","66.8193393762"
"*","STITCH","31.9481873244","67.3975168218"
"*","STITCH","33.8160541515","66.4458437032"
"*","STITCH","31.7444468377","67.0425254801"
"*","STITCH","33.6486324659","66.0723480301"
"*","STITCH","31.540706351","66.6875341383"
"*","STITCH","33.4812107802","65.6988523571"
"*","STITCH","31.3369658643","66.3325427966"
"*","STITCH","33.3137890945","65.325356684"
"*","STITCH","31.1332253776","65.9775514549"
"*","STITCH","33.1463674089","64.951861011"
"*","STITCH","30.929484891","65.6225601132"
"*","STITCH","32.9789457232","64.5783653379"
"*","STITCH","30.7257444043","65.2675687714"
"*","STITCH","32.8115240375","64.2048696649"
"*","STITCH","30.5220039176","64.9125774297"
"*","STITCH","32.6441023519","63.8313739919"
"*","STITCH","30.3182634309","64.557586088"
"*","STITCH","32.4766806662","63.4578783188"
"*","STITCH","30.1145229442","64.2025947463"
"*","STITCH","32.3092589805","63.0843826458"
"*","STITCH","29.9107824576","63.8476034045"
"*","STITCH","32.1418372949","62.7108869727"
"*","STITCH","29.7070419709","63.4926120628"
"*","STITCH","31.9744156092","62.3373912997"
"*","STITCH","29.5033014842","63.1376207211"
"*","STITCH","31.8069939235","61.9638956266"
"*","STITCH","29.2995609975","62.7826293793"
"*","STITCH","31.6395722379","61.5903999536"
"*","STITCH","29.0958205108","62.4276380376"
"*","STITCH","31.4721505522","61.2169042806"
"*","STITCH","28.8920800242","62.0726466959"
"*","STITCH","31.3047288665","60.8434086075"
"*","STITCH","28.6883395375","61.7176553542"
"*","STITCH","31.1373071809","60.4699129345"
"*","STITCH","28.4845990508","61.3626640124"
"*","STITCH","30.9698854952","60.0964172614"
"*","STITCH","28.2808585641","61.0076726707"
"*","STITCH","30.8024638095","59.7229215884"
"*","STITCH","28.0771180774","60.652681329"
"*","STITCH","30.6350421239","59.3494259153"
"*","STITCH","27.8733775908","60.2976899873"
"*","STITCH","30.4676204382","58.9759302423"
"*","STITCH","27.6696371041","59.9426986455"
"*","STITCH","30.3001987525","58.6024345693"
"*","STITCH","27.4658966174","59.5877073038"
"*","STITCH","30.1327770669","58.2289388962"
"*","STITCH","27.2621561307","59.2327159621"
"*","STITCH","29.9653553812","57.8554432232"
"*","STITCH","27.058415644","58.8777246203"
"*","STITCH","29.7979336955","57.4819475501"
"*","STITCH","26.8546751574","58.5227332786"
"*","STITCH","29.6305120099","57.1084518771"
"*","STITCH","26.6509346707","58.1677419369"
"*","STITCH","29.4630903242","56.734956204"
"*","STITCH","26.447194184","57.8127505952"
"*","STITCH","29.2956686385","56.361460531"
"*","STITCH","26.2434536973","57.4577592534"
"*","STITCH","29.1282469529","55.9879648579"
"*","STITCH","26.0397132106","57.1027679117"
"*","STITCH","28.9608252672","55.6144691849"
"*","STITCH","25.835972724","56.74777657"
"*","STITCH","28.7934035815","55.2409735119"
"*","STITCH","25.6322322373","56.3927852283"
"*","STITCH","28.6259818959","54.8674778388"
"*","STITCH","25.4284917506","56.0377938865"
"*","STITCH","28.4585602102","54.4939821658"
"*","STITCH","25.2247512639","55.6828025448"
"*","STITCH","28.2911385245","54.1204864927"
"*","STITCH","25.0210107772","55.3278112031"
"*","STITCH","28.1237168388","53.7469908197"
"*","STITCH","24.8172702906","54.9728198614"
"*","STITCH","27.9562951532","53.3734951466"
"*","STITCH","24.6135298039","54.6178285196"
"*","STITCH","27.7888734675","52.9999994736"
"*","JUMP","36.3448252891","47.1944265759"
"*","STITCH","36.4448252891","47.2944265759"
"*","JUMP","39.7656990721","55.2447299392"
"*","STITCH","39.8656990721","55.3447299392"
"*","JUMP","56.9960387649","56.3881988935"
"*","STITCH","57.0960387649","56.4881988935"
"*","JUMP","62.4584751129","65.1251247434"
"*","STITCH","62.5584751129","65.2251247434"
"*","STITCH","61.9552786677","65.439729514"
"*","STITCH","62.9616715581","64.8105199728"
"*","STITCH","61.7193579974","65.1011456948"
"*","STITCH","62.7605973206","64.450149724"
"*","STITCH","61.4834373272","64.7625618756"
"*","STITCH","62.559523083","64.0897794751"
"*","STITCH","61.2475166569","64.4239780565"
"*","STITCH","62.3584488454","63.7294092263"
"*","STITCH","61.0115959867","64.0853942373"
"*","STITCH","62.1573746078","63.3690389775"
"*","STITCH","60.7756753164","63.7468104181"
"*","STITCH","61.9563003702","63.0086687287"
"*","STITCH","60.5397546461","63.408226599"
"*","STITCH","61.7552261326","62.6482984799"
"*","STITCH","60.3038339759","63.0696427798"
"*","STITCH","61.554151895","62.287928231"
"*","STITCH","60.0679133056","62.7310589606"
"*","STITCH","61.3530776575","61.9275579822"
"*","STITCH","59.8319926354","62.3924751414"
"*","STITCH","61.1520034199","61.5671877334"
"*","STITCH","59.5960719651","62.0538913223"
"*","STITCH","60.9509291823","61.2068174846"
"*","STITCH","59.3601512948","61.7153075031"
"*","STITCH","60.7498549447","60.8464472357"
"*","STITCH","59.1242306246","61.3767236839"
"*","STITCH","60.5487807071","60.4860769869"
"*","STITCH","58.8883099543","61.0381398648"
"*","STITCH","60.3477064695","60.1257067381"
"*","STITCH","58.6523892841","60.6995560456"
"*","STITCH","60.146632232","59.7653364893"
"*","STITCH","58.4164686138","60.3609722264"
"*","STITCH","59.9455579944","59.4049662404"
"*","STITCH","58.1805479436","60.0223884073"
"*","STITCH","59.7444837568","59.0445959916"
"*","STITCH","57.9446272733","59.6838045881"
"*","STITCH","59.5434095192","58.6842257428"
"*","STITCH","57.708706603","59.3452207689"
"*","STITCH","59.3423352816","58.323855494"
"*","STITCH","57.4727859328","59.0066369498"
"*","STITCH","59.141261044","57.9634852452"
"*","STITCH","57.2368652625","58.6680531306"
"*","STITCH","58.9401868064","57.6031149963"
"*","STITCH","57.0009445923","58.3294693114"
"*","STITCH","58.7391125689","57.2427447475"
"*","STITCH","56.765023922","57.9908854923"
"*","STITCH","58.5380383313","56.8823744987"
"*","STITCH","56.5291032518","57.6523016731"
"*","STITCH","58.3369640937","56.5220042499"
"*","STITCH","56.2931825815","57.3137178539"
"*","STITCH","58.1358898561","56.161634001"
"*","JUMP","71.6956424713","56.4715641049"
"*","STITCH","71.7956424713","56.5715641049"
"*","STITCH","71.6935197883","56.8458521209"
"*","STITCH","71.6977651544","56.097276089"
"*","STITCH","71.2850820136","56.8638933755"
"*","STITCH","71.2895582787","56.0746034338"
"*","STITCH","70.8766442389","56.88193463"
"*","STITCH","70.881351403","56.0519307786"
"*","STITCH","70.4682064642","56.8999758845"
"*","STITCH","70.4731445273","56.0292581234"
"*","STITCH","70.0597686896","56.9180171391"
"*","STITCH","70.0649376516","56.0065854683"
"*","STITCH","69.6513309149","56.9360583936"
"*","STITCH","69.656730776","55.9839128131"
"*","STITCH","69.2428931402","56.9540996482"
"*","STITCH","69.2485239003","55.9612401579"
"*","STITCH","68.8344553655","56.9721409027"
"*","STITCH","68.8403170246","55.9385675027"
"*","STITCH","68.4260175909","56.9901821573"
"*","STITCH","68.4321101489","55.9158948475"
"*","STITCH","68.0175798162","57.0082234118"
"*","STITCH","68.0239032732","55.8932221924"
"*","STITCH","67.6091420415","57.0262646664"
"*","STITCH","67.6156963975","55.8705495372"
"*","STITCH","67.2007042668","57.0443059209"
"*","STITCH","67.2074895219","55.847876882"
"*","STITCH","66.7922664922","57.0623471754"
"*","STITCH","66.7992826462","55.8252042268"
"*","STITCH","66.3838287175","57.08038843"
"*","STITCH","66.3910757705","55.8025315716"
"*","STITCH","65.9753909428","57.0984296845"
"*","STITCH","65.9828688948","55.7798589165"
"*","STITCH","65.5669531681","57.1164709391"
"*","STITCH","65.5746620191","55.7571862613"
"*","STITCH","65.1585153935","57.1345121936"
"*","STITCH","65.1664551434","55.7345136061"
"*","STITCH","64.7500776188","57.1525534482"
"*","STITCH","64.7582482678","55.7118409509"
"*","STITCH","64.3416398441","57.1705947027"
"*","STITCH","64.3500413921","55.6891682957"
"*","STITCH","63.9332020694","57.1886359572"
"*","STITCH","63.9418345164","55.6664956406"
"*","STITCH","63.5247642948","57.2066772118"
"*","STITCH","63.5336276407","55.6438229854"
"*","STITCH","63.1163265201","57.2247184663"
"*","STITCH","63.125420765","55.6211503302"
"*","STITCH","62.7078887454","57.2427597209"
"*","STITCH","62.7172138894","55.598477675"
"*","STITCH","62.2994509707","57.2608009754"
"*","STITCH","62.3090070137","55.5758050198"
"*","STITCH","61.8910131961","57.27884223"
"*","STITCH","61.900800138","55.5531323646"
"*","STITCH","61.4825754214","57.2968834845"
"*","STITCH","61.4925932623","55.5304597095"
"*","STITCH","61.0741376467","57.314924739"
"*","STITCH","61.0843863866","55.5077870543"
"*","STITCH","60.665699872","57.3329659936"
"*","STITCH","60.6761795109","55.4851143991"
"*","STITCH","60.2572620974","57.3510072481"
"*","STITCH","60.2679726353","55.4624417439"
"*","STITCH","59.8488243227","57.3690485027"
"*","STITCH","59.8597657596","55.4397690887"
"*","STITCH","59.440386548","57.3870897572"
"*","STITCH","59.4515588839","55.4170964336"
"*","STITCH","59.0319487733","57.4051310118"
"*","STITCH","59.0433520082","55.3944237784"
"*","STITCH","58.6235109987","57.4231722663"
"*","STITCH","58.6351451325","55.3717511232"
"*","STITCH","58.215073224","57.4412135209"
"*","STITCH","58.2269382568","55.349078468"
"*","STITCH","57.8066354493","57.4592547754"
"*","STITCH","57.8187313812","55.3264058128"
"*","STITCH","57.3981976746","57.4772960299"
"*","STITCH","57.4105245055","55.3037331577"
"*","STITCH","56.9227250568","57.4929250773"
"*","STITCH","57.0693524729","55.2834727097"
"*","STITCH","56.5206937204","57.4863099969"
"*","STITCH","56.6699726608","55.2369031875"
"*","STITCH","56.118662384","57.4796949166"
"*","STITCH","56.2705928487","55.1903336654"
"*","STITCH","55.7166310477","57.4730798362"
"*","STITCH","55.8712130366","55.1437641432"
"*","STITCH","55.3145997113","57.4664647558"
"*","STITCH","55.4718332245","55.097194621"
"*","STITCH","54.9125683749","57.4598496755"
"*","STITCH","55.0724534123","55.0506250989"
"*","STITCH","54.5105370385","57.4532345951"
"*","STITCH","54.6730736002","55.0040555767"
"*","STITCH","54.1085057021","57.4466195147"
"*","STITCH","54.2736937881","54.9574860546"
"*","STITCH","53.7064743657","57.4400044344"
"*","STITCH","53.874313976","54.9109165324"
"*","STITCH","53.3044430294","57.433389354"
"*","STITCH","53.4749341639","54.8643470102"
"*","STITCH","52.902411693","57.4267742737"
"*","STITCH","53.0755543518","54.8177774881"
"*","STITCH","52.5003803566","57.4201591933"
"*","STITCH","52.6761745396","54.7712079659"
"*","STITCH","52.0983490202","57.4135441129"
"*","STITCH","52.2767947275","54.7246384438"
"*","STITCH","51.6963176838","57.4069290326"
"*","STITCH","51.8774149154","54.6780689216"
"*","STITCH","51.2942863474","57.4003139522"
"*","STITCH","51.4780351033","54.6314993994"
"*","STITCH","50.8922550111","57.3936988718"
"*","STITCH","51.0786552912","54.5849298773"
"*","STITCH","50.4902236747","57.3870837915"
"*","STITCH","50.679275479","54.5383603551"
"*","STITCH","50.0881923383","57.3804687111"
"*","STITCH","50.2798956669","54.491790833"
"*","STITCH","49.6861610019","57.3738536308"
"*","STITCH","49.8805158548","54.4452213108"
"*","STITCH","49.2841296655","57.3672385504"
"*","STITCH","49.4811360427","54.3986517886"
"*","STITCH","48.8820983291","57.36062347"
"*","STITCH","49.0817562306","54.3520822665"
"*","STITCH","48.4800669928","57.3540083897"
"*","STITCH","48.6823764184","54.3055127443"
"*","STITCH","48.0780356564","57.3473933093"
"*","STITCH","48.2829966063","54.2589432222"
"*","STITCH","47.67600432","57.3407782289"
"*","STITCH","47.8836167942","54.2123737"
"*","STITCH","47.2739729836","57.3341631486"
"*","STITCH","47.4842369821","54.1658041778"
"*","STITCH","46.8719416472","57.3275480682"
"*","STITCH","47.08485717","54.1192346557"
"*","STITCH","46.4699103108","57.3209329879"
"*","STITCH","46.6854773578","54.0726651335"
"*","STITCH","46.0678789745","57.3143179075"
"*","STITCH","46.2860975457","54.0260956114"
"*","STITCH","45.6658476381","57.3077028271"
"*","STITCH","45.8867177336","53.9795260892"
"*","STITCH","45.2638163017","57.3010877468"
"*","STITCH","45.4873379215","53.932956567"
"*","STITCH","44.8617849653","57.2944726664"
"*","STITCH","45.0879581094","53.8863870449"
"*","STITCH","44.4597536289","57.287857586"
"*","STITCH","44.6885782973","53.8398175227"
"*","STITCH","44.0577222925","57.2812425057"
"*","STITCH","44.2891984851","53.7932480006"
"*","STITCH","43.6556909562","57.2746274253"
"*","STITCH","43.889818673","53.7466784784"
"*","STITCH","43.2536596198","57.268012345"
"*","STITCH","43.4904388609","53.7001089562"
"*","STITCH","42.8516282834","57.2613972646"
"*","STITCH","43.0910590488","53.6535394341"
"*","STITCH","42.449596947","57.2547821842"
"*","STITCH","42.6916792367","53.6069699119"
"*","STITCH","42.0475656106","57.2481671039"
"*","STITCH","42.2922994245","53.5604003898"
"*","STITCH","41.6455342742","57.2415520235"
"*","STITCH","41.8929196124","53.5138308676"
"*","STITCH","41.2435029379","57.2349369431"
"*","STITCH","41.4935398003","53.4672613454"
"*","STITCH","40.8414716015","57.2283218628"
"*","STITCH","41.0941599882","53.4206918233"
"*","STITCH","40.4394402651","57.2217067824"
"*","STITCH","40.6947801761","53.3741223011"
"*","STITCH","40.0374089287","57.2150917021"
"*","STITCH","40.2954003639","53.3275527789"
"*","JUMP","47.9733524323","68.8624294309"
"*","STITCH","48.0733524323","68.9624294309"
"*","STITCH","46.9666871801","69.4691662328"
"*","STITCH","48.9800176844","68.2556926289"
"*","STITCH","46.7388265319","69.1304865912"
"*","STITCH","48.7869730321","67.8960287069"
"*","STITCH","46.5109658837","68.7918069496"
"*","STITCH","48.5939283798","67.5363647848"
"*","STITCH","46.2831052355","68.4531273081"
"*","STITCH","48.4008837275","67.1767008627"
"*","STITCH","46.0552445872","68.1144476665"
"*","STITCH","48.2078390752","66.8170369406"
"*","STITCH","45.827383939","67.7757680249"
"*","STITCH","48.0147944229","66.4573730185"
"*","STITCH","45.5995232908","67.4370883833"
"*","STITCH","47.8217497706","66.0977090964"
"*","STITCH","45.3716626426","67.0984087417"
"*","STITCH","47.6287051183","65.7380451743"
"*","STITCH","45.1438019944","66.7597291001"
"*","STITCH","47.435660466","65.3783812523"
"*","STITCH","44.9159413462","66.4210494585"
"*","STITCH","47.2426158137","65.0187173302"
"*","STITCH","44.6880806979","66.0823698169"
"*","STITCH","47.0495711613","64.6590534081"
"*","STITCH","44.4602200497","65.7436901753"
"*","STITCH","46.856526509","64.299389486"
"*","STITCH","44.2323594015","65.4050105337"
"*","STITCH","46.6634818567","63.9397255639"
"*","STITCH","44.0044987533","65.0663308922"
"*","STITCH","46.4704372044","63.5800616418"
"*","STITCH","43.7766381051","64.7276512506"
"*","STITCH","46.2773925521","63.2203977198"
"*","STITCH","43.5487774569","64.388971609"
"*","STITCH","46.0843478998","62.8607337977"
"*","STITCH","43.3209168086","64.0502919674"
"*","STITCH","45.8913032475","62.5010698756"
"*","STITCH","43.0930561604","63.7116123258"
"*","STITCH","45.6982585952","62.1414059535"
"*","STITCH","42.8651955122","63.3729326842"
"*","STITCH","45.5052139429","61.7817420314"
"*","STITCH","42.637334864","63.0342530426"
"*","STITCH","45.3121692906","61.4220781093"
"*","STITCH","42.4094742158","62.695573401"
"*","STITCH","45.1191246383","61.0624141872"
"*","STITCH","42.1816135676","62.3568937594"
"*","STITCH","44.926079986","60.7027502652"
"*","STITCH","41.9537529193","62.0182141179"
"*","STITCH","44.7330353337","60.3430863431"
"*","STITCH","41.7258922711","61.6795344763"
"*","STITCH","44.5399906814","59.983422421"
"*","STITCH","41.4980316229","61.3408548347"
"*","STITCH","44.3469460291","59.6237584989"
"*","STITCH","41.2701709747","61.0021751931"
"*","STITCH","44.1539013768","59.2640945768"
"*","STITCH","41.0423103265","60.6634955515"
"*","STITCH","43.9608567245","58.9044306547"
"*","STITCH","40.8144496783","60.3248159099"
"*","STITCH","43.7678120722","58.5447667327"
"*","STITCH","40.58658903","59.9861362683"
"*","STITCH","43.5747674199","58.1851028106"
"*","STITCH","40.3587283818","59.6474566267"
"*","STITCH","43.3817227675","57.8254388885"
"*","STITCH","40.1308677336","59.3087769851"
"*","STITCH","43.1886781152","57.4657749664"
"*","STITCH","39.9030070854","58.9700973435"
"*","STITCH","42.9956334629","57.1061110443"
"*","STITCH","39.6751464372","58.631417702"
"*","STITCH","42.8025888106","56.7464471222"
"*","STITCH","39.447285789","58.2927380604"
"*","STITCH","42.6095441583","56.3867832002"
"*","STITCH","39.2194251407","57.9540584188"
"*","STITCH","42.416499506","56.0271192781"
"*","STITCH","38.9915644925","57.6153787772"
"*","STITCH","42.2234548537","55.667455356"
"*","STITCH","38.7637038443","57.2766991356"
"*","STITCH","42.0304102014","55.3077914339"
"*","STITCH","38.5358431961","56.938019494"
"*","STITCH","41.8373655491","54.9481275118"
"*","STITCH","38.3079825479","56.5993398524"
"*","STITCH","41.6443208968","54.5884635897"
"*","STITCH","37.954385951","56.0144243581"
"*","STITCH","41.5770121931","54.4750355204"
"*","STITCH","37.7723753533","55.6391979142"
"*","STITCH","41.4332252877","54.0835664059"
"*","STITCH","37.5903647557","55.2639714703"
"*","STITCH","41.2894383822","53.6920972913"
"*","STITCH","37.408354158","54.8887450265"
"*","STITCH","41.1456514767","53.3006281767"
"*","STITCH","37.2263435603","54.5135185826"
"*","STITCH","41.0018645713","52.9091590622"
"*","STITCH","37.0443329627","54.1382921388"
"*","STITCH","40.8580776658","52.5176899476"
"*","STITCH","36.862322365","53.7630656949"
"*","STITCH","40.7142907603","52.1262208331"
"*","STITCH","36.6803117673","53.387839251"
"*","STITCH","40.5705038549","51.7347517185"
"*","STITCH","36.4983011697","53.0126128072"
"*","STITCH","40.4267169494","51.343282604"
"*","STITCH","36.316290572","52.6373863633"
"*","STITCH","40.2829300439","50.9518134894"
"*","STITCH","36.1342799743","52.2621599194"
"*","STITCH","40.1391431384","50.5603443749"
"*","STITCH","35.9522693766","51.8869334756"
"*","STITCH","39.995356233","50.1688752603"
"*","STITCH","35.770258779","51.5117070317"
"*","STITCH","39.8515693275","49.7774061457"
"*","STITCH","35.5882481813","51.1364805879"
"*","STITCH","39.707782422","49.3859370312"
"*","STITCH","35.4062375836","50.761254144"
"*","STITCH","39.5639955166","48.9944679166"
"*","STITCH","35.224226986","50.3860277001"
"*","STITCH","39.4202086111","48.6029988021"
"*","STITCH","35.0422163883","50.0108012563"
"*","STITCH","39.2764217056","48.2115296875"
"*","STITCH","34.8602057906","49.6355748124"
"*","STITCH","39.1326348001","47.820060573"
"*","STITCH","34.678195193","49.2603483686"
"*","STITCH","38.9888478947","47.4285914584"
"*","STITCH","34.4961845953","48.8851219247"
"*","STITCH","38.8450609892","47.0371223438"
"*","STITCH","34.3141739976","48.5098954808"
"*","STITCH","38.7012740837","46.6456532293"
"*","JUMP","32.486061732","41.2796053596"
"*","STITCH","32.586061732","41.3796053596"
"*","JUMP","55.4039020538","2.54610519687"
"*","STITCH","55.5039020538","2.64610519687"
"*","STITCH","59.7070809168","5.09221039374"
"*","STITCH","51.1007231909","0.0"
"*","STITCH","59.485215709","5.4278436856"
"*","STITCH","50.9133412501","0.3560363539"
"*","STITCH","59.2633505012","5.76347697746"
"*","STITCH","50.7259593093","0.7120727078"
"*","STITCH","59.0414852934","6.09911026933"
"*","STITCH","50.5385773685","1.0681090617"
"*","STITCH","58.8196200856","6.43474356119"
"*","STITCH","50.3511954277","1.4241454156"
"*","STITCH","58.5977548778","6.77037685305"
"*","STITCH","50.1638134869","1.7801817695"
"*","STITCH","58.37588967","7.10601014492"
"*","STITCH","49.9764315461","2.1362181234"
"*","STITCH","58.1540244622","7.44164343678"
"*","STITCH","49.7890496052","2.4922544773"
"*","STITCH","57.9321592544","7.77727672865"
"*","STITCH","49.6016676644","2.8482908312"
"*","STITCH","57.7102940466","8.11291002051"
"*","STITCH","49.4142857236","3.2043271851"
"*","STITCH","57.4884288388","8.44854331237"
"*","STITCH","49.2269037828","3.560363539"
"*","STITCH","57.266563631","8.78417660424"
"*","STITCH","49.039521842","3.9163998929"
"*","STITCH","57.0446984232","9.1198098961"
