"*","JUMP","9.24957084656","83.0936275033"
"*","STITCH","48.8521399012","4.2724362468"
"*","STITCH","56.8228332154","9.45544318796"
"*","STITCH","48.6647579604","4.6284726007"
"*","STITCH","56.6009680076","9.79107647983"
"*","STITCH","48.4773760196","4.9845089546"
"*","STITCH","56.3791027998","10.1267097717"
"*","STITCH","48.2899940788","5.3405453085"
"*","STITCH","56.157237592","10.4623430636"
"*","STITCH","48.102612138","5.6965816624"
"*","STITCH","55.9353723842","10.7979763554"
"*","STITCH","47.9152301972","6.0526180163"
"*","STITCH","55.7135071764","11.1336096473"
"*","STITCH","47.7278482564","6.4086543702"
"*","STITCH","55.4916419686","11.4692429391"
"*","STITCH","47.5404663156","6.7646907241"
"*","STITCH","55.2697767608","11.804876231"
"*","STITCH","47.3530843748","7.120727078"
"*","STITCH","55.047911553","12.1405095229"
"*","STITCH","47.165702434","7.4767634319"
"*","STITCH","54.8260463452","12.4761428147"
"*","STITCH","46.9783204932","7.8327997858"
"*","STITCH","54.6041811374","12.8117761066"
"*","STITCH","46.7909385524","8.1888361397"
"*","STITCH","54.3823159296","13.1474093985"
"*","STITCH","46.6035566115","8.5448724936"
"*","STITCH","54.1604507218","13.4830426903"
"*","STITCH","46.4161746707","8.9009088475"
"*","STITCH","53.938585514","13.8186759822"
"*","STITCH","46.2287927299","9.2569452014"
"*","STITCH","53.7167203062","14.1543092741"
"*","STITCH","46.0414107891","9.6129815553"
"*","STITCH","53.4948550984","14.4899425659"
"*","STITCH","45.8540288483","9.9690179092"
"*","STITCH","53.2729898906","14.8255758578"
"*","STITCH","45.6666469075","10.3250542631"
"*","STITCH","53.0511246828","15.1612091496"
"*","STITCH","45.4792649667","10.681090617"
"*","STITCH","52.829259475","15.4968424415"
"*","STITCH","45.2918830259","11.0371269709"
"*","STITCH","52.6073942672","15.8324757334"
"*","STITCH","45.1045010851","11.3931633248"
"*","STITCH","52.3855290594","16.1681090252"
"*","STITCH","44.9171191443","11.7491996787"
"*","STITCH","52.1636638516","16.5037423171"
"*","STITCH","44.7297372035","12.1052360326"
"*","STITCH","51.9417986438","16.839375609"
"*","STITCH","44.5423552627","12.4612723865"
"*","STITCH","51.719933436","17.1750089008"
"*","STITCH","44.3549733219","12.8173087404"
"*","STITCH","51.4980682282","17.5106421927"
"*","STITCH","44.1675913811","13.1733450943"
"*","STITCH","51.2762030204","17.8462754846"
"*","STITCH","43.9802094403","13.5293814482"
"*","STITCH","51.0543378126","18.1819087764"
"*","STITCH","43.7928274995","13.8854178021"
"*","STITCH","50.8324726048","18.5175420683"
"*","STITCH","43.6054455587","14.241454156"
"*","STITCH","50.610607397","18.8531753601"
"*","STITCH","43.4180636178","14.5974905099"
"*","STITCH","50.3887421892","19.188808652"
"*","STITCH","43.230681677","14.9535268638"
"*","STITCH","50.1668769814","19.5244419439"
"*","STITCH","43.0432997362","15.3095632177"
"*","STITCH","49.9450117736","19.8600752357"
"*","STITCH","42.8559177954","15.6655995716"
"*","STITCH","49.7231465658","20.1957085276"
"*","STITCH","42.6685358546","16.0216359255"
"*","STITCH","49.501281358","20.5313418195"
"*","STITCH","42.4811539138","16.3776722794"
"*","STITCH","49.2794161502","20.8669751113"
"*","STITCH","42.293771973","16.7337086333"
"*","STITCH","49.0575509424","21.2026084032"
"*","STITCH","42.1063900322","17.0897449872"
"*","STITCH","48.8356857346","21.538241695"
"*","STITCH","41.9190080914","17.4457813411"
"*","STITCH","48.6138205268","21.8738749869"
"*","STITCH","41.7316261506","17.801817695"
"*","STITCH","48.391955319","22.2095082788"
"*","STITCH","41.5442442098","18.1578540489"
"*","STITCH","48.1700901112","22.5451415706"
"*","STITCH","41.356862269","18.5138904028"
"*","STITCH","47.9482249034","22.8807748625"
"*","STITCH","41.1694803282","18.8699267567"
"*","STITCH","47.7263596956","23.2164081544"
"*","STITCH","40.9820983874","19.2259631106"
"*","STITCH","47.5044944878","23.5520414462"
"*","STITCH","40.7947164466","19.5819994645"
"*","STITCH","47.28262928","23.8876747381"
"*","STITCH","40.6073345058","19.9380358184"
"*","STITCH","47.0607640723","24.22330803"
"*","STITCH","40.419952565","20.2940721723"
"*","STITCH","46.8388988645","24.5589413218"
"*","STITCH","40.2325706241","20.6501085262"
"*","STITCH","46.6170336567","24.8945746137"
"*","STITCH","40.0451886833","21.0061448801"
"*","STITCH","46.3951684489","25.2302079055"
"*","STITCH","39.8578067425","21.362181234"
"*","STITCH","46.1733032411","25.5658411974"
"*","STITCH","39.6704248017","21.7182175879"
"*","STITCH","45.9514380333","25.9014744893"
"*","STITCH","39.4830428609","22.0742539418"
"*","STITCH","45.7295728255","26.2371077811"
"*","STITCH","39.2956609201","22.4302902957"
"*","STITCH","45.5077076177","26.572741073"
"*","STITCH","39.1082789793","22.7863266496"
"*","STITCH","45.2858424099","26.9083743649"
"*","STITCH","38.9208970385","23.1423630035"
"*","STITCH","45.0639772021","27.2440076567"
"*","STITCH","38.7335150977","23.4983993574"
"*","STITCH","44.8421119943","27.5796409486"
"*","STITCH","38.5461331569","23.8544357113"
"*","STITCH","44.6202467865","27.9152742405"
"*","STITCH","38.3587512161","24.2104720652"
"*","STITCH","44.3983815787","28.2509075323"
"*","STITCH","38.1713692753","24.5665084191"
"*","STITCH","44.1765163709","28.5865408242"
"*","STITCH","37.9839873345","24.922544773"
"*","STITCH","43.9546511631","28.922174116"
"*","STITCH","37.7966053937","25.2785811269"
"*","STITCH","43.7327859553","29.2578074079"
"*","STITCH","37.6092234529","25.6346174808"
"*","STITCH","43.5109207475","29.5934406998"
"*","STITCH","37.4218415121","25.9906538347"
"*","STITCH","43.2890555397","29.9290739916"
"*","STITCH","37.2344595713","26.3466901886"
"*","STITCH","43.0671903319","30.2647072835"
"*","STITCH","37.0470776304","26.7027265425"
"*","STITCH","42.8453251241","30.6003405754"
"*","STITCH","36.8596956896","27.0587628964"
"*","STITCH","42.6234599163","30.9359738672"
"*","STITCH","36.6723137488","27.4147992503"
"*","STITCH","42.4015947085","31.2716071591"
"*","STITCH","36.484931808","27.7708356042"
"*","STITCH","42.1797295007","31.607240451"
"*","STITCH","36.2975498672","28.1268719581"
"*","STITCH","41.9578642929","31.9428737428"
"*","STITCH","36.1101679264","28.482908312"
"*","STITCH","41.7359990851","32.2785070347"
"*","STITCH","35.9227859856","28.8389446659"
"*","STITCH","41.5141338773","32.6141403265"
"*","STITCH","35.7354040448","29.1949810198"
"*","STITCH","41.2922686695","32.9497736184"
"*","STITCH","35.548022104","29.5510173737"
"*","STITCH","41.0704034617","33.2854069103"
"*","STITCH","35.3606401632","29.9070537276"
"*","STITCH","40.8485382539","33.6210402021"
"*","STITCH","35.1732582224","30.2630900815"
"*","STITCH","40.6266730461","33.956673494"
"*","STITCH","34.9858762816","30.6191264354"
"*","STITCH","40.4048078383","34.2923067859"
"*","STITCH","34.7984943408","30.9751627893"
"*","STITCH","40.1829426305","34.6279400777"
"*","STITCH","34.6111124","31.3311991432"
"*","STITCH","39.9610774227","34.9635733696"
"*","STITCH","34.4237304592","31.6872354971"
"*","STITCH","39.7392122149","35.2992066615"
"*","STITCH","34.2363485184","32.043271851"
"*","STITCH","39.5173470071","35.6348399533"
"*","STITCH","34.0489665775","32.3993082049"
"*","STITCH","39.2954817993","35.9704732452"
"*","STITCH","33.8615846367","32.7553445588"
"*","STITCH","39.0736165915","36.306106537"
"*","STITCH","33.6742026959","33.1113809127"
"*","STITCH","38.8517513837","36.6417398289"
"*","STITCH","33.4868207551","33.4674172666"
"*","STITCH","38.6298861759","36.9773731208"
"*","STITCH","33.2994388143","33.8234536205"
"*","STITCH","38.4080209681","37.3130064126"
"*","STITCH","33.1120568735","34.1794899744"
"*","STITCH","38.1861557603","37.6486397045"
"*","STITCH","32.9246749327","34.5355263283"
"*","STITCH","37.9642905525","37.9842729964"
"*","STITCH","32.7372929919","34.8915626822"
"*","STITCH","37.7424253447","38.3199062882"
"*","STITCH","32.5499110511","35.2475990361"
"*","STITCH","37.5205601369","38.6555395801"
"*","STITCH","32.3625291103","35.60363539"
"*","STITCH","37.2986949291","38.9911728719"
"*","STITCH","32.1751471695","35.9596717439"
"*","STITCH","37.0768297213","39.3268061638"
"*","STITCH","31.9877652287","36.3157080978"
"*","STITCH","36.8549645135","39.6624394557"
"*","STITCH","31.8003832879","36.6717444517"
"*","STITCH","36.6330993057","39.9980727475"
"*","STITCH","31.6130013471","37.0277808056"
"*","STITCH","36.4112340979","40.3337060394"
"*","STITCH","31.4256194063","37.3838171595"
"*","STITCH","36.1893688901","40.6693393313"
"*","STITCH","31.2382374655","37.7398535134"
"*","STITCH","35.9675036823","41.0049726231"
"*","STITCH","31.0508555247","38.0958898673"
"*","STITCH","35.7456384745","41.340605915"
"*","STITCH","30.8634735838","38.4519262212"
"*","STITCH","35.5237732667","41.6762392069"
"*","STITCH","30.676091643","38.8079625751"
"*","STITCH","35.3019080589","42.0118724987"
"*","STITCH","30.4887097022","39.163998929"
"*","STITCH","35.0800428511","42.3475057906"
"*","STITCH","30.3013277614","39.5200352829"
"*","JUMP","48.5784626007","41.4043624906"
"*","STITCH","48.6784626007","41.5043624906"
"*","STITCH","48.5633151625","43.3582279456"
"*","STITCH","48.593610039","39.4504970356"
"*","STITCH","48.1608496462","43.3751662281"
"*","STITCH","48.1914555118","39.4273208965"
"*","STITCH","47.75838413","43.3921045106"
"*","STITCH","47.7893009845","39.4041447574"
"*","STITCH","47.3559186138","43.4090427932"
"*","STITCH","47.3871464573","39.3809686183"
"*","STITCH","46.9534530975","43.4259810757"
"*","STITCH","46.9849919301","39.3577924793"
"*","STITCH","46.5509875813","43.4429193582"
"*","STITCH","46.5828374029","39.3346163402"
"*","STITCH","46.1485220651","43.4598576407"
"*","STITCH","46.1806828757","39.3114402011"
"*","STITCH","45.7460565488","43.4767959233"
"*","STITCH","45.7785283485","39.288264062"
"*","STITCH","45.3435910326","43.4937342058"
"*","STITCH","45.3763738213","39.265087923"
"*","STITCH","44.9411255164","43.5106724883"
"*","STITCH","44.9742192941","39.2419117839"
"*","STITCH","44.5386600001","43.5276107709"
"*","STITCH","44.5720647669","39.2187356448"
"*","STITCH","44.1361944839","43.5445490534"
"*","STITCH","44.1699102397","39.1955595057"
"*","STITCH","43.7337289677","43.5614873359"
"*","STITCH","43.7677557125","39.1723833666"
"*","STITCH","43.3312634514","43.5784256185"
"*","STITCH","43.3656011853","39.1492072276"
"*","STITCH","42.9287979352","43.595363901"
"*","STITCH","42.9634466581","39.1260310885"
"*","STITCH","42.526332419","43.6123021835"
"*","STITCH","42.5612921309","39.1028549494"
"*","STITCH","42.1238669027","43.6292404661"
"*","STITCH","42.1591376037","39.0796788103"
"*","STITCH","41.7214013865","43.6461787486"
"*","STITCH","41.7569830765","39.0565026712"
"*","STITCH","41.3189358703","43.6631170311"
"*","STITCH","41.3548285493","39.0333265322"
"*","STITCH","40.916470354","43.6800553137"
"*","STITCH","40.9526740221","39.0101503931"
"*","STITCH","40.5140048378","43.6969935962"
"*","STITCH","40.5505194949","38.986974254"
"*","STITCH","40.1115393216","43.7139318787"
"*","STITCH","40.1483649677","38.9637981149"
"*","STITCH","39.7090738053","43.7308701613"
"*","STITCH","39.7462104405","38.9406219758"
"*","STITCH","39.3066082891","43.7478084438"
"*","STITCH","39.3440559133","38.9174458368"
"*","STITCH","38.9041427729","43.7647467263"
"*","STITCH","38.9419013861","38.8942696977"
"*","STITCH","38.5016772566","43.7816850089"
"*","STITCH","38.5397468589","38.8710935586"
"*","STITCH","38.0992117404","43.7986232914"
"*","STITCH","38.1375923317","38.8479174195"
"*","STITCH","37.6967462241","43.8155615739"
"*","STITCH","37.7354378045","38.8247412805"
"*","STITCH","37.2942807079","43.8324998564"
"*","STITCH","37.3332832773","38.8015651414"
"*","STITCH","36.8918151917","43.849438139"
"*","STITCH","36.9311287501","38.7783890023"
"*","STITCH","36.4893496754","43.8663764215"
"*","STITCH","36.5289742229","38.7552128632"
"*","STITCH","36.0868841592","43.883314704"
"*","STITCH","36.1268196957","38.7320367241"
"*","STITCH","35.684418643","43.9002529866"
"*","STITCH","35.7246651685","38.7088605851"
"*","STITCH","35.2819531267","43.9171912691"
"*","STITCH","35.3225106413","38.685684446"
"*","STITCH","34.8794876105","43.9341295516"
"*","STITCH","34.9203561141","38.6625083069"
"*","STITCH","34.4770220943","43.9510678342"
"*","STITCH","34.5182015869","38.6393321678"
"*","STITCH","34.074556578","43.9680061167"
"*","STITCH","34.1160470596","38.6161560287"
"*","STITCH","33.6720910618","43.9849443992"
"*","STITCH","33.7138925324","38.5929798897"
"*","STITCH","33.2696255456","44.0018826818"
"*","STITCH","33.3117380052","38.5698037506"
"*","STITCH","32.8671600293","44.0188209643"
"*","STITCH","32.909583478","38.5466276115"
"*","STITCH","34.7944877307","39.77361392"
"*","STITCH","30.1776357332","42.7855967992"
"*","STITCH","35.0041277007","40.1328609966"
"*","STITCH","30.4219679465","43.1222110422"
"*","STITCH","35.2137676706","40.4921080732"
"*","STITCH","30.6663001597","43.4588252852"
"*","STITCH","35.4234076405","40.8513551498"
"*","STITCH","30.910632373","43.7954395282"
"*","STITCH","35.6330476104","41.2106022263"
"*","STITCH","31.1549645863","44.1320537711"
"*","STITCH","35.8426875803","41.5698493029"
"*","STITCH","31.3992967996","44.4686680141"
"*","STITCH","36.0523275503","41.9290963795"
"*","STITCH","31.6436290128","44.8052822571"
"*","STITCH","36.2619675202","42.2883434561"
"*","STITCH","31.8879612261","45.1418965001"
"*","STITCH","36.4716074901","42.6475905327"
"*","STITCH","32.1322934394","45.478510743"
"*","STITCH","36.68124746","43.0068376092"
"*","STITCH","32.3766256527","45.815124986"
"*","STITCH","36.8908874299","43.3660846858"
"*","STITCH","32.6209578659","46.151739229"
"*","STITCH","37.1005273999","43.7253317624"
"*","STITCH","32.8652900792","46.488353472"
"*","STITCH","37.3101673698","44.084578839"
"*","STITCH","33.1096222925","46.824967715"
"*","STITCH","37.5198073397","44.4438259156"
"*","STITCH","33.3539545058","47.1615819579"
"*","STITCH","37.7294473096","44.8030729921"
"*","STITCH","33.598286719","47.4981962009"
"*","STITCH","37.9390872795","45.1623200687"
"*","STITCH","33.8426189323","47.8348104439"
"*","STITCH","38.1487272494","45.5215671453"
"*","STITCH","34.0869511456","48.1714246869"
"*","STITCH","37.5894601769","49.2513204763"
"*","STITCH","35.1001904014","45.1375326754"
"*","STITCH","37.2347664654","49.4424964851"
"*","STITCH","34.7662704635","45.3630395942"
"*","STITCH","36.8800727539","49.6336724939"
"*","STITCH","34.4323505257","45.5885465129"
"*","STITCH","36.5253790425","49.8248485027"
"*","STITCH","34.0984305878","45.8140534317"
"*","STITCH","36.170685331","50.0160245115"
"*","STITCH","33.76451065","46.0395603504"
"*","STITCH","35.8159916195","50.2072005203"
"*","STITCH","33.4305907121","46.2650672692"
"*","STITCH","35.4612979081","50.3983765291"
"*","STITCH","33.0966707743","46.4905741879"
"*","STITCH","35.1066041966","50.5895525379"
"*","STITCH","32.7627508365","46.7160811067"
"*","STITCH","34.7519104851","50.7807285467"
"*","STITCH","32.4288308986","46.9415880255"
"*","STITCH","34.3972167737","50.9719045555"
"*","STITCH","32.0949109608","47.1670949442"
"*","STITCH","34.0425230622","51.1630805643"
"*","STITCH","31.7609910229","47.392601863"
"*","STITCH","33.6878293508","51.3542565731"
"*","STITCH","31.4270710851","47.6181087817"
"*","STITCH","33.3331356393","51.5454325819"
"*","STITCH","31.0931511473","47.8436157005"
"*","STITCH","32.9784419278","51.7366085907"
"*","STITCH","30.7592312094","48.0691226192"
"*","STITCH","32.6237482164","51.9277845995"
"*","STITCH","30.4253112716","48.294629538"
"*","STITCH","32.2690545049","52.1189606083"
"*","STITCH","30.0913913337","48.5201364567"
"*","STITCH","31.9143607934","52.3101366171"
"*","STITCH","29.7574713959","48.7456433755"
"*","STITCH","31.559667082","52.501312626"
"*","STITCH","29.423551458","48.9711502942"
"*","STITCH","31.2049733705","52.6924886348"
"*","STITCH","29.0896315202","49.196657213"
"*","STITCH","30.850279659","52.8836646436"
"*","STITCH","28.7557115824","49.4221641318"
"*","STITCH","30.4955859476","53.0748406524"
"*","STITCH","28.4217916445","49.6476710505"
"*","STITCH","30.1408922361","53.2660166612"
"*","STITCH","28.0878717067","49.8731779693"
"*","STITCH","29.7861985247","53.45719267"
"*","STITCH","27.7539517688","50.098684888"
"*","STITCH","29.4315048132","53.6483686788"
"*","STITCH","27.420031831","50.3241918068"
"*","STITCH","29.0768111017","53.8395446876"
"*","STITCH","27.0861118932","50.5496987255"
"*","STITCH","28.7221173903","54.0307206964"
"*","STITCH","26.7521919553","50.7752056443"
"*","STITCH","28.3674236788","54.2218967052"
"*","STITCH","26.4182720175","51.000712563"
"*","STITCH","28.0127299673","54.413072714"
"*","STITCH","26.0843520796","51.2262194818"
"*","STITCH","27.6580362559","54.6042487228"
"*","STITCH","25.7504321418","51.4517264005"
"*","STITCH","27.3033425444","54.7954247316"
"*","STITCH","25.4165122039","51.6772333193"
"*","STITCH","27.6018960341","54.3001357218"
"*","STITCH","24.4293450649","52.5892052566"
"*","STITCH","27.3935668354","54.644240037"
"*","STITCH","24.2562745651","52.9523242961"
"*","STITCH","27.1852376367","54.9883443521"
"*","STITCH","24.0832040653","53.3154433355"
"*","STITCH","26.9769084381","55.3324486672"
"*","STITCH","23.9101335655","53.678562375"
"*","STITCH","26.7685792394","55.6765529824"
"*","STITCH","23.7370630657","54.0416814144"
"*","STITCH","26.5602500407","56.0206572975"
"*","STITCH","23.5639925659","54.4048004538"
"*","STITCH","26.351920842","56.3647616126"
"*","STITCH","23.3909220661","54.7679194933"
"*","STITCH","26.1435916433","56.7088659277"
"*","STITCH","23.2178515663","55.1310385327"
"*","STITCH","25.9352624447","57.0529702429"
"*","STITCH","23.0447810665","55.4941575722"
"*","STITCH","25.726933246","57.397074558"
"*","STITCH","22.8717105667","55.8572766116"
"*","STITCH","25.5186040473","57.7411788731"
"*","STITCH","22.6986400669","56.2203956511"
"*","STITCH","25.3102748486","58.0852831882"
"*","STITCH","22.5255695671","56.5835146905"
"*","STITCH","25.1019456499","58.4293875034"
"*","STITCH","22.3524990673","56.94663373"
"*","STITCH","24.8936164513","58.7734918185"
"*","STITCH","22.1794285675","57.3097527694"
"*","STITCH","24.6852872526","59.1175961336"
"*","STITCH","22.0063580677","57.6728718089"
"*","STITCH","24.4769580539","59.4617004488"
"*","STITCH","21.8332875678","58.0359908483"
"*","STITCH","24.2686288552","59.8058047639"
"*","STITCH","21.660217068","58.3991098878"
"*","STITCH","24.0602996565","60.149909079"
"*","STITCH","21.4871465682","58.7622289272"
"*","STITCH","23.8519704579","60.4940133941"
"*","STITCH","21.3140760684","59.1253479666"
"*","STITCH","23.6436412592","60.8381177093"
"*","STITCH","21.1410055686","59.4884670061"
"*","STITCH","23.4353120605","61.1822220244"
"*","STITCH","20.9679350688","59.8515860455"
"*","STITCH","23.2269828618","61.5263263395"
"*","STITCH","20.794864569","60.214705085"
"*","STITCH","23.0186536632","61.8704306547"
"*","STITCH","20.6217940692","60.5778241244"
"*","STITCH","22.8103244645","62.2145349698"
"*","STITCH","20.4487235694","60.9409431639"
"*","STITCH","22.6019952658","62.5586392849"
"*","STITCH","20.2756530696","61.3040622033"
"*","STITCH","22.3936660671","62.9027436"
"*","STITCH","20.1025825698","61.6671812428"
"*","STITCH","22.1853368684","63.2468479152"
"*","STITCH","19.92951207","62.0303002822"
"*","STITCH","21.9770076698","63.5909522303"
"*","STITCH","19.7564415702","62.3934193217"
"*","STITCH","21.7686784711","63.9350565454"
"*","STITCH","19.5833710704","62.7565383611"
"*","STITCH","21.5603492724","64.2791608605"
"*","STITCH","19.4103005706","63.1196574006"
"*","STITCH","21.3520200737","64.6232651757"
"*","STITCH","19.2372300707","63.48277644"
"*","STITCH","21.143690875","64.9673694908"
"*","STITCH","19.0641595709","63.8458954795"
"*","STITCH","20.9353616764","65.3114738059"
"*","STITCH","18.8910890711","64.2090145189"
"*","STITCH","20.7270324777","65.6555781211"
"*","STITCH","18.7180185713","64.5721335583"
"*","STITCH","20.518703279","65.9996824362"
"*","STITCH","18.5449480715","64.9352525978"
"*","STITCH","20.3103740803","66.3437867513"
"*","STITCH","18.3718775717","65.2983716372"
"*","STITCH","20.1020448816","66.6878910664"
"*","STITCH","18.1988070719","65.6614906767"
"*","STITCH","19.893715683","67.0319953816"
"*","STITCH","18.0257365721","66.0246097161"
"*","STITCH","19.6853864843","67.3760996967"
"*","STITCH","17.8526660723","66.3877287556"
"*","STITCH","19.4770572856","67.7202040118"
"*","STITCH","17.6795955725","66.750847795"
"*","STITCH","19.2687280869","68.064308327"
"*","STITCH","17.5065250727","67.1139668345"
"*","STITCH","19.0603988882","68.4084126421"
"*","STITCH","17.3334545729","67.4770858739"
"*","STITCH","18.8520696896","68.7525169572"
"*","STITCH","17.1603840731","67.8402049134"
"*","STITCH","18.6437404909","69.0966212723"
"*","STITCH","16.9873135733","68.2033239528"
"*","STITCH","18.4354112922","69.4407255875"
"*","STITCH","16.8142430735","68.5664429923"
"*","STITCH","18.2270820935","69.7848299026"
"*","STITCH","16.6411725737","68.9295620317"
"*","STITCH","18.0187528949","70.1289342177"
"*","STITCH","16.4681020738","69.2926810711"
"*","STITCH","17.8104236962","70.4730385328"
"*","STITCH","16.295031574","69.6558001106"
"*","STITCH","17.5828522959","70.8509294067"
"*","STITCH","16.1412032758","69.9851325913"
"*","STITCH","17.3600306686","71.1832558018"
"*","STITCH","15.9525407443","70.3379735748"
"*","STITCH","17.1372090413","71.5155821969"
"*","STITCH","15.7638782127","70.6908145583"
"*","STITCH","16.914387414","71.847908592"
"*","STITCH","15.5752156811","71.0436555419"
"*","STITCH","16.6915657866","72.1802349871"
"*","STITCH","15.3865531496","71.3964965254"
"*","STITCH","16.4687441593","72.5125613822"
"*","STITCH","15.197890618","71.7493375089"
"*","STITCH","16.245922532","72.8448877772"
"*","STITCH","15.0092280864","72.1021784924"
"*","STITCH","16.0231009047","73.1772141723"
"*","STITCH","14.8205655548","72.455019476"
"*","STITCH","15.8002792774","73.5095405674"
"*","STITCH","14.6319030233","72.8078604595"
"*","STITCH","15.5774576501","73.8418669625"
"*","STITCH","14.4432404917","73.160701443"
"*","STITCH","15.3546360228","74.1741933576"
"*","STITCH","14.2545779601","73.5135424265"
"*","STITCH","15.1318143955","74.5065197527"
"*","STITCH","14.0659154286","73.86638341"
"*","STITCH","14.9089927682","74.8388461478"
"*","STITCH","13.877252897","74.2192243936"
"*","STITCH","14.6861711408","75.1711725429"
"*","STITCH","13.6885903654","74.5720653771"
"*","STITCH","14.4633495135","75.503498938"
"*","STITCH","13.4999278339","74.9249063606"
"*","STITCH","14.2405278862","75.835825333"
"*","STITCH","13.3112653023","75.2777473441"
"*","STITCH","14.0177062589","76.1681517281"
"*","STITCH","13.1226027707","75.6305883277"
"*","STITCH","13.7948846316","76.5004781232"
"*","STITCH","12.9339402391","75.9834293112"
"*","STITCH","13.5720630043","76.8328045183"
"*","STITCH","12.7452777076","76.3362702947"
"*","STITCH","13.349241377","77.1651309134"
"*","STITCH","12.556615176","76.6891112782"
"*","STITCH","13.1264197497","77.4974573085"
"*","STITCH","12.3679526444","77.0419522617"
"*","STITCH","12.9035981223","77.8297837036"
"*","STITCH","12.1792901129","77.3947932453"
"*","STITCH","12.680776495","78.1621100987"
"*","STITCH","11.9906275813","77.7476342288"
"*","STITCH","12.4579548677","78.4944364938"
"*","STITCH","11.8019650497","78.1004752123"
"*","STITCH","12.2351332404","78.8267628889"
"*","STITCH","11.6133025182","78.4533161958"
"*","STITCH","12.0123116131","79.1590892839"
"*","STITCH","11.4246399866","78.8061571793"
"*","STITCH","11.7894899858","79.491415679"
"*","STITCH","11.235977455","79.1589981629"
"*","STITCH","11.5666683585","79.8237420741"
"*","STITCH","11.0473149235","79.5118391464"
"*","STITCH","11.3438467312","80.1560684692"
"*","STITCH","10.8586523919","79.8646801299"
"*","STITCH","11.1210251039","80.4883948643"
"*","STITCH","10.6699898603","80.2175211134"
"*","STITCH","10.8982034765","80.8207212594"
"*","STITCH","10.4813273287","80.570362097"
"*","STITCH","10.6753818492","81.1530476545"
"*","STITCH","10.2926647972","80.9232030805"
"*","STITCH","10.4525602219","81.4853740496"
"*","STITCH","10.1040022656","81.276044064"
"*","STITCH","10.2297385946","81.8177004447"
"*","STITCH","9.91533973403","81.6288850475"
"*","STITCH","10.0069169673","82.1500268397"
"*","STITCH","9.72667720246","81.981726031"
"*","STITCH","9.78409533999","82.4823532348"
"*","STITCH","9.53801467089","82.3345670146"
"*","STITCH","9.56127371267","82.8146796299"
"*","STITCH","9.34935213932","82.6874079981"
"*","END","0","0"
